startYear,endYear,event
1787,1868,Three-Fifths Compromise
1788,1788,US Constitution ratified
1789,1797,George Washington presidency
1791,1791,Bill of Rights ratified
1794,1794,Whiskey Rebellion 
1803,1803,Louisiana Purchase
1804,1806,Lewis and Clark expedition
1812,1815,War of 1812
1815,1815,Battle of New Orleans
1819,1819,Spain cedes Florida to the US
1820,1820,Missouri Compromise (free state/slave state balance)
1823,1823,Monroe Doctrine
1830,1838,Trail of Tears
1846,1848,Mexican-American War
1848,1848,Seneca Falls Convention (movement for women's rights)
1850,1850,Compromise of 1850
1851,1851,Indian Appropriations Act (creates reservation system)
1853,1854,Perry Expedition to Japan (forces an end to isolation)
1857,1857,Dred Scott decision (reinforces system of slavery)
1861,1865,Civil War
1862,1869,Construction of Transcontinental Railroad
1863,1877,Reconstruction Era
1866,1866,Civil Rights Act (1866)
1868,1868,14th Amendment (equal protection)
1870,1870,15th Amendment (right to vote)
1876,1876,Battle of Little Bighorn
1882,1882,Chinese Exclusion Act (immigration ban)
1885,1886,Statue of Liberty assembled in N.Y. harbor
1886,1886,Haymarket Riot
1892,1892,Ellis Island immigration center opens
1896,1896,Plessy v. Ferguson (separate but equal doctrine)
1898,1898,Spanish-American War
1906,1906,San Francisco earthquake
1909,1913,16th Amendment (taxation not based on population)
1911,1911,Triangle Shirtwaist Factory Fire
1914,1918,WWI
1915,1970,Great Migration
1919,1920,19th Amendment (women's suffrage)
1920,1933,Prohibition era
1924,1924,Indian Citizenship Act
1929,1933,Great Depression
1935,1935,Social Security Administration established
1937,1937,Wagner–Steagall Act (affordable housing)
1939,1945,WWII
1942,1945,Japanese Internment Camps
1947,1991,Cold War
1948,1948,Selective Service Act
1950,1953,Korean War
1954,1954,Brown v. Board of Ed. (desegregation)
1955,1975,Vietnam War
1963,1963,Assassination of President Kennedy
1964,1964,Civil Rights Act (1964)
1965,1965,Voting Rights Act
1967,1967,Loving v. Virginia (interracial marriage)
1968,1968,"Assassination of Martin Luther King, Jr."
1969,1969,Moon landing
1972,1972,Watergate Scandal
1973,1973,Roe v. Wade (abortion access)
1979,1981,Iran Hostage Crisis
1985,1987,Iran Contra Affair
1990,1991,Gulf War
1990,1990,Americans with Disabilities Act
1998,1999,Clinton Affair and impeachment
2001,2001,September 11th attacks
2001,2020,War in Afghanistan
2003,2011,Iraq War
2007,2009,Great Recession
2008,2008,Barack Obama elected first black president
2015,2015,Obergefell v. Hodges (gay marriage)
2020,2020,Coronavirus pandemic
